time_s,x_m,y_m,z_m
5.482000,-0.001877678,0.059484791,1.019292116
5.502000,-0.001877583,0.059484337,1.019291520
5.522000,-0.001876753,0.059483919,1.019290924
5.542000,-0.001875268,0.059483539,1.019290447
5.562000,-0.001873206,0.059483185,1.019289851
5.582000,-0.001870652,0.059482865,1.019289374
5.602000,-0.001867689,0.059482574,1.019288778
5.622000,-0.001864403,0.059482306,1.019288301
5.642000,-0.001860877,0.059482064,1.019287825
5.662000,-0.001857193,0.059481844,1.019287348
5.682000,-0.001853433,0.059481643,1.019286871
5.702000,-0.001849674,0.059481457,1.019286394
5.722000,-0.001845989,0.059481289,1.019286036
5.742000,-0.001842449,0.059481129,1.019285560
5.762000,-0.001839118,0.059480980,1.019285083
5.782000,-0.001836055,0.059480842,1.019284725
5.802000,-0.001833315,0.059480704,1.019284248
5.822000,-0.001830945,0.059480570,1.019283891
5.842000,-0.001828989,0.059480440,1.019283533
5.862000,-0.001827482,0.059480306,1.019283175
5.882000,-0.001826453,0.059480172,1.019282699
5.902000,-0.001825927,0.059480034,1.019282341
5.922000,-0.001825920,0.059479889,1.019281983
5.942000,-0.001826445,0.059479740,1.019281626
5.962000,-0.001827505,0.059479579,1.019281268
5.982000,-0.001829101,0.059479412,1.019280910
6.002000,-0.001831227,0.059479237,1.019280553
