time_s,x_m,y_m,z_m
5.322000,2.665212154,-0.009788581,1.023916960
5.342000,2.676062822,-0.009777221,1.023210645
5.362000,2.687098503,-0.010083442,1.022022724
5.382000,2.698381186,-0.010766137,1.020348787
5.402000,2.709934473,-0.011894833,1.018057346
5.422000,2.721743345,-0.013582507,1.014786482
5.442000,2.733601093,-0.015834916,1.010357738
5.462000,2.744944096,-0.017748948,1.008272290
5.482000,2.755782843,-0.019499004,1.009931564
5.502000,2.766519070,-0.021485662,1.013607740
5.522000,2.777350903,-0.023461830,1.017362118
5.542000,2.788257122,-0.025148377,1.020114541
5.562000,2.799133062,-0.026519312,1.021966934
5.582000,2.809933901,-0.027616557,1.023191571
5.602000,2.820656061,-0.028443508,1.023918271
5.622000,2.831349373,-0.029004626,1.024179220
5.642000,2.842095375,-0.029307259,1.023941755
5.662000,2.852947950,-0.029337008,1.023202062
5.682000,2.863974810,-0.029045032,1.021987796
5.702000,2.875240326,-0.028376935,1.020280242
5.722000,2.886762142,-0.027261524,1.017954230
5.742000,2.898520231,-0.025584482,1.014656425
5.762000,2.910304785,-0.023342669,1.010227203
5.782000,2.921566725,-0.021442898,1.008204699
5.802000,2.932322979,-0.019703399,1.009961605
5.822000,2.942969561,-0.017719682,1.013725281
5.842000,2.953705311,-0.015739668,1.017535448
5.862000,2.964514732,-0.014045023,1.020293236
5.882000,2.975294828,-0.012661113,1.022109628
5.902000,2.986002207,-0.011547866,1.023278594
5.922000,2.996639013,-0.010705680,1.023957014
5.942000,3.007263184,-0.010131855,1.024191737
5.962000,3.017960072,-0.009817997,1.023948550
5.982000,3.028783083,-0.009778974,1.023214340
6.002000,3.039796829,-0.010061111,1.022002459
