time_s,x_m,y_m,z_m
5.462000,0.032429088,0.017045146,1.024391532
5.482000,0.030872980,0.016598040,1.023067117
5.502000,0.028910087,0.015696986,1.020924211
5.522000,0.026891079,0.014392953,1.018801570
5.542000,0.025464373,0.013229020,1.019725919
5.562000,0.024235839,0.012247713,1.021722674
5.582000,0.023168318,0.011379210,1.023667693
5.602000,0.022390578,0.010670090,1.025180578
5.622000,0.021997809,0.010263578,1.026118636
5.642000,0.021942189,0.010281097,1.026537061
5.662000,0.022161137,0.010713330,1.026572466
5.682000,0.022628456,0.011538570,1.026261449
5.702000,0.023315484,0.012754023,1.025614381
5.722000,0.024197560,0.014392476,1.024598956
5.742000,0.025266940,0.016468810,1.023152232
5.762000,0.026519757,0.019029597,1.021095634
5.782000,0.027955621,0.021981830,1.018474817
5.802000,0.029389607,0.024602341,1.018064857
5.822000,0.030465601,0.026652046,1.019777060
5.842000,0.031193346,0.028330874,1.021847606
5.862000,0.031656541,0.029684616,1.023629904
5.882000,0.031843945,0.030722842,1.024860382
5.902000,0.031715237,0.031473443,1.025590777
5.922000,0.031294808,0.031948164,1.025856495
5.942000,0.030618416,0.032129429,1.025678396
5.962000,0.029707571,0.031986058,1.025078535
5.982000,0.028547401,0.031466849,1.024047732
6.002000,0.027126890,0.030491114,1.022470713
