time_s,x_m,y_m,z_m
5.042000,-0.035586275,-0.003227321,1.022788763
5.062000,-0.035583813,-0.003237476,1.022789001
5.082000,-0.035581332,-0.003247623,1.022789240
5.102000,-0.035578839,-0.003257762,1.022789598
5.122000,-0.035576340,-0.003267893,1.022789836
5.142000,-0.035573836,-0.003278016,1.022790074
5.162000,-0.035571340,-0.003288131,1.022790313
5.182000,-0.035568848,-0.003298238,1.022790551
5.202000,-0.035566367,-0.003308337,1.022790790
5.222000,-0.035563905,-0.003318429,1.022791028
5.242000,-0.035561457,-0.003328511,1.022791266
5.262000,-0.035559028,-0.003338586,1.022791624
5.282000,-0.035556626,-0.003348653,1.022791862
5.302000,-0.035554249,-0.003358711,1.022792101
5.322000,-0.035551898,-0.003368761,1.022792339
5.342000,-0.035549574,-0.003378803,1.022792578
5.362000,-0.035547279,-0.003388836,1.022792816
5.382000,-0.035545010,-0.003398861,1.022793055
5.402000,-0.035542775,-0.003408877,1.022793293
5.422000,-0.035540570,-0.003418885,1.022793531
5.442000,-0.035538390,-0.003428884,1.022793770
5.462000,-0.035536245,-0.003438874,1.022794008
5.482000,-0.035534125,-0.003448856,1.022794247
5.502000,-0.035532031,-0.003458828,1.022794485
5.522000,-0.035529967,-0.003468792,1.022794724
5.542000,-0.035527926,-0.003478746,1.022794962
5.562000,-0.035525911,-0.003488692,1.022795200
5.582000,-0.035523918,-0.003498628,1.022795439
5.602000,-0.035521947,-0.003508555,1.022795677
5.622000,-0.035519995,-0.003518472,1.022795916
5.642000,-0.035518061,-0.003528380,1.022796154
5.662000,-0.035516143,-0.003538279,1.022796392
5.682000,-0.035514239,-0.003548167,1.022796631
5.702000,-0.035512350,-0.003558046,1.022796869
5.722000,-0.035510473,-0.003567914,1.022796988
5.742000,-0.035508607,-0.003577773,1.022797227
5.762000,-0.035506744,-0.003587621,1.022797465
5.782000,-0.035504892,-0.003597458,1.022797704
5.802000,-0.035503041,-0.003607285,1.022797942
5.822000,-0.035501197,-0.003617103,1.022798181
5.842000,-0.035499353,-0.003626909,1.022798419
5.862000,-0.035497513,-0.003636705,1.022798538
5.882000,-0.035495669,-0.003646491,1.022798777
5.902000,-0.035493825,-0.003656266,1.022799015
5.922000,-0.035491977,-0.003666031,1.022799253
5.942000,-0.035490129,-0.003675785,1.022799492
5.962000,-0.035488270,-0.003685528,1.022799730
5.982000,-0.035486411,-0.003695261,1.022799850
6.002000,-0.035484545,-0.003704983,1.022800088
