time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
6.60000000,-0.46638140,0.62664374,-0.40485516,0.17553212,0.55353504,0.12456811,-0.42569229,0.27608036,-0.67778844,0.20996925,-0.25732661,-0.68463632,0.33423430,-0.03078935
6.62000000,-0.46648063,0.62666773,-0.40485535,0.17540735,0.55353504,0.12459577,-0.42581369,0.27608508,-0.67784468,0.20997113,-0.25746650,-0.68472938,0.33429178,-0.03078270
6.64000000,-0.46657019,0.62668938,-0.40485552,0.17529474,0.55353504,0.12462073,-0.42592325,0.27608935,-0.67789544,0.20997282,-0.25759276,-0.68481337,0.33434366,-0.03077669
6.66000000,-0.46665050,0.62670879,-0.40485567,0.17519376,0.55353504,0.12464312,-0.42602150,0.27609317,-0.67794096,0.20997434,-0.25770597,-0.68488869,0.33439018,-0.03077131
6.68000000,-0.46672198,0.62672607,-0.40485580,0.17510388,0.55353504,0.12466304,-0.42610894,0.27609658,-0.67798147,0.20997569,-0.25780674,-0.68495573,0.33443159,-0.03076652
6.70000000,-0.46678507,0.62674132,-0.40485592,0.17502455,0.55353504,0.12468063,-0.42618612,0.27609958,-0.67801723,0.20997689,-0.25789568,-0.68501490,0.33446814,-0.03076229
6.72000000,-0.46684023,0.62675465,-0.40485603,0.17495519,0.55353504,0.12469601,-0.42625360,0.27610221,-0.67804849,0.20997793,-0.25797344,-0.68506663,0.33450009,-0.03075859
6.74000000,-0.46688792,0.62676618,-0.40485612,0.17489522,0.55353504,0.12470930,-0.42631194,0.27610448,-0.67807552,0.20997883,-0.25804067,-0.68511135,0.33452772,-0.03075539
6.76000000,-0.46692864,0.62677602,-0.40485620,0.17484403,0.55353504,0.12472065,-0.42636175,0.27610642,-0.67809860,0.20997960,-0.25809807,-0.68514954,0.33455130,-0.03075267
6.78000000,-0.46696286,0.62678429,-0.40485626,0.17480099,0.55353504,0.12473019,-0.42640362,0.27610805,-0.67811800,0.20998025,-0.25814632,-0.68518164,0.33457113,-0.03075037
6.80000000,-0.46699112,0.62679112,-0.40485631,0.17476546,0.55353504,0.12473807,-0.42643819,0.27610939,-0.67813401,0.20998078,-0.25818616,-0.68520814,0.33458750,-0.03074848
6.82000000,-0.46701394,0.62679664,-0.40485636,0.17473677,0.55353504,0.12474443,-0.42646610,0.27611048,-0.67814694,0.20998122,-0.25821832,-0.68522953,0.33460071,-0.03074695
6.84000000,-0.46703185,0.62680097,-0.40485639,0.17471424,0.55353504,0.12474942,-0.42648802,0.27611133,-0.67815710,0.20998156,-0.25824358,-0.68524634,0.33461109,-0.03074575
6.86000000,-0.46704543,0.62680425,-0.40485642,0.17469718,0.55353504,0.12475320,-0.42650462,0.27611198,-0.67816479,0.20998181,-0.25826271,-0.68525907,0.33461895,-0.03074484
6.88000000,-0.46705523,0.62680662,-0.40485644,0.17468485,0.55353504,0.12475594,-0.42651662,0.27611244,-0.67817035,0.20998200,-0.25827654,-0.68526826,0.33462464,-0.03074418
6.90000000,-0.46706186,0.62680822,-0.40485645,0.17467651,0.55353504,0.12475778,-0.42652473,0.27611276,-0.67817411,0.20998212,-0.25828588,-0.68527448,0.33462847,-0.03074373
6.92000000,-0.46706591,0.62680920,-0.40485646,0.17467142,0.55353504,0.12475891,-0.42652968,0.27611295,-0.67817640,0.20998220,-0.25829159,-0.68527828,0.33463082,-0.03074346
6.94000000,-0.46706801,0.62680971,-0.40485646,0.17466878,0.55353504,0.12475950,-0.42653225,0.27611305,-0.67817759,0.20998224,-0.25829455,-0.68528025,0.33463204,-0.03074332
6.96000000,-0.46706879,0.62680990,-0.40485646,0.17466780,0.55353504,0.12475971,-0.42653320,0.27611309,-0.67817803,0.20998225,-0.25829565,-0.68528098,0.33463249,-0.03074327
6.98000000,-0.46706890,0.62680992,-0.40485646,0.17466766,0.55353504,0.12475975,-0.42653334,0.27611309,-0.67817810,0.20998226,-0.25829580,-0.68528108,0.33463255,-0.03074326
7.00000000,-0.46706890,0.62680999,-0.40485647,0.17466749,0.55353514,0.12475987,-0.42653342,0.27611310,-0.67817816,0.20998227,-0.25829593,-0.68528118,0.33463258,-0.03074327
7.02000000,-0.46706887,0.62681043,-0.40485653,0.17466628,0.55353583,0.12476072,-0.42653399,0.27611311,-0.67817857,0.20998239,-0.25829684,-0.68528187,0.33463281,-0.03074330
7.04000000,-0.46706881,0.62681163,-0.40485670,0.17466303,0.55353770,0.12476301,-0.42653552,0.27611315,-0.67817970,0.20998270,-0.25829929,-0.68528373,0.33463341,-0.03074337
7.06000000,-0.46706868,0.62681393,-0.40485702,0.17465676,0.55354131,0.12476745,-0.42653848,0.27611322,-0.67818187,0.20998330,-0.25830401,-0.68528733,0.33463457,-0.03074352
7.08000000,-0.46706848,0.62681771,-0.40485754,0.17464650,0.55354721,0.12477470,-0.42654332,0.27611333,-0.67818543,0.20998429,-0.25831174,-0.68529321,0.33463648,-0.03074377
7.10000000,-0.46706818,0.62682329,-0.40485832,0.17463131,0.55355594,0.12478543,-0.42655048,0.27611350,-0.67819069,0.20998574,-0.25832317,-0.68530192,0.33463929,-0.03074413
7.12000000,-0.46706777,0.62683102,-0.40485939,0.17461029,0.55356802,0.12480028,-0.42656039,0.27611374,-0.67819798,0.20998776,-0.25833900,-0.68531397,0.33464319,-0.03074463
7.14000000,-0.46706722,0.62684122,-0.40486081,0.17458254,0.55358398,0.12481988,-0.42657347,0.27611406,-0.67820759,0.20999042,-0.25835989,-0.68532987,0.33464834,-0.03074529
7.16000000,-0.46706652,0.62685421,-0.40486261,0.17454721,0.55360429,0.12484484,-0.42659012,0.27611445,-0.67821984,0.20999381,-0.25838649,-0.68535013,0.33465489,-0.03074614
7.18000000,-0.46706565,0.62687030,-0.40486485,0.17450344,0.55362945,0.12487576,-0.42661075,0.27611495,-0.67823500,0.20999801,-0.25841944,-0.68537521,0.33466301,-0.03074718
7.20000000,-0.46706461,0.62688979,-0.40486756,0.17445044,0.55365992,0.12491321,-0.42663574,0.27611555,-0.67825338,0.21000309,-0.25845935,-0.68540560,0.33467284,-0.03074844
7.22000000,-0.46706336,0.62691297,-0.40487078,0.17438739,0.55369617,0.12495775,-0.42666546,0.27611626,-0.67827523,0.21000914,-0.25850682,-0.68544174,0.33468453,-0.03074995
7.24000000,-0.46706190,0.62694012,-0.40487455,0.17431352,0.55373863,0.12500993,-0.42670028,0.27611709,-0.67830082,0.21001622,-0.25856242,-0.68548408,0.33469823,-0.03075171
7.26000000,-0.46706021,0.62697153,-0.40487891,0.17422810,0.55378774,0.12507027,-0.42674055,0.27611806,-0.67833043,0.21002441,-0.25862674,-0.68553305,0.33471407,-0.03075374
7.28000000,-0.46705828,0.62700745,-0.40488390,0.17413039,0.55384392,0.12513930,-0.42678661,0.27611916,-0.67836429,0.21003379,-0.25870030,-0.68558906,0.33473219,-0.03075607
