time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
1.44000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.46000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.48000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.50000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.52000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.54000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.56000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.58000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.60000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.62000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.64000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.66000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.68000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.70000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
1.72000000,0.20369017,0.82535746,-0.21070884,-0.53911961,0.81590514,0.45459751,-0.11675103,-0.30329909,-0.90881157,0.21083033,-0.51795548,-0.54287989,0.34643582,0.59745418
