time_s,x_m,y_m,z_m
4.842000,0.026470019,0.028018931,1.024870157
4.862000,0.025806891,0.028854435,1.026159406
4.882000,0.025653198,0.029554894,1.026840210
4.902000,0.025998773,0.029962275,1.026975155
4.922000,0.026790008,0.030015988,1.026754737
4.942000,0.027982676,0.029684989,1.026280642
4.962000,0.029524408,0.028949831,1.025606036
4.982000,0.031374272,0.027808832,1.024717689
5.002000,0.033501770,0.026251176,1.023564577
5.022000,0.035899654,0.024256894,1.022033691
5.042000,0.038583312,0.021783814,1.019842863
5.062000,0.041233893,0.019355062,1.018520832
5.082000,0.043406226,0.017403973,1.019885063
5.102000,0.045038249,0.015620117,1.022210479
5.122000,0.046193551,0.013986999,1.024512768
5.142000,0.046876483,0.012536674,1.026360750
5.162000,0.047104258,0.011292133,1.027590156
5.182000,0.046924926,0.010319886,1.028110266
5.202000,0.046373416,0.009674013,1.027970195
5.222000,0.045474671,0.009372986,1.027306080
5.242000,0.044247467,0.009421119,1.026226401
5.262000,0.042709336,0.009854421,1.024748206
5.282000,0.040829927,0.010754795,1.022619963
5.302000,0.038868822,0.012106240,1.020276546
5.322000,0.037571944,0.013304179,1.020778060
5.342000,0.036497787,0.014382700,1.022553205
5.362000,0.035603814,0.015462666,1.024368286
5.382000,0.035061970,0.016490689,1.025801659
5.402000,0.034966964,0.017296601,1.026666522
5.422000,0.035288915,0.017724466,1.026967645
5.442000,0.035967596,0.017705387,1.026863217
5.462000,0.036949944,0.017216044,1.026478171
5.482000,0.038175333,0.016245015,1.025880575
5.502000,0.039596871,0.014797971,1.025075078
5.522000,0.041178122,0.012875169,1.024021506
5.542000,0.042905349,0.010470457,1.022637963
5.562000,0.044777829,0.007524862,1.020668864
5.582000,0.046747521,0.004341652,1.018819571
5.602000,0.048438381,0.001700784,1.019622207
5.622000,0.049656738,-0.000582995,1.021740794
5.642000,0.050470155,-0.002589946,1.024033666
5.662000,0.050915886,-0.004269671,1.025953293
5.682000,0.050976694,-0.005629944,1.027309895
5.702000,0.050698485,-0.006639476,1.027992845
5.722000,0.050133877,-0.007253700,1.028006315
5.742000,0.049313471,-0.007455046,1.027468920
5.762000,0.048259359,-0.007244518,1.026503682
5.782000,0.046989396,-0.006607973,1.025163770
5.802000,0.045509126,-0.005480548,1.023322225
5.822000,0.043899536,-0.003800401,1.020785332
5.842000,0.042814564,-0.002262658,1.020321846
5.862000,0.042058010,-0.000970851,1.021873474
5.882000,0.041449286,0.000276300,1.023715734
5.902000,0.041129511,0.001441858,1.025289893
5.922000,0.041185532,0.002349823,1.026350498
5.942000,0.041590311,0.002826574,1.026794434
5.962000,0.042245168,0.002788867,1.026777267
5.982000,0.043077733,0.002222776,1.026455760
6.002000,0.044025805,0.001128306,1.025913954
