time_s,x_m,y_m,z_m,yaw_rad
5.002000,-0.003963500,0.000000000,0.050000001,-1.750699970
5.022000,-0.003963500,0.000000000,0.050000001,-1.757699970
5.042000,-0.003963500,0.000000000,0.050000001,-1.764699970
5.062000,-0.003963500,0.000000000,0.050000001,-1.771699970
5.082000,-0.003963500,0.000000000,0.050000001,-1.778699970
5.102000,-0.003963500,0.000000000,0.050000001,-1.785699970
5.122000,-0.003963500,0.000000000,0.050000001,-1.792699969
5.142000,-0.003963500,0.000000000,0.050000001,-1.799699969
5.162000,-0.003963500,0.000000000,0.050000001,-1.806699969
5.182000,-0.003963500,0.000000000,0.050000001,-1.813699969
5.202000,-0.003963500,0.000000000,0.050000001,-1.820699969
5.222000,-0.003963500,0.000000000,0.050000001,-1.827699969
5.242000,-0.003963500,0.000000000,0.050000001,-1.834699969
5.262000,-0.003963500,0.000000000,0.050000001,-1.841699969
5.282000,-0.003963500,0.000000000,0.050000001,-1.848699969
5.302000,-0.003963500,0.000000000,0.050000001,-1.855699968
5.322000,-0.003963500,0.000000000,0.050000001,-1.862699968
5.342000,-0.003963500,0.000000000,0.050000001,-1.869699968
5.362000,-0.003963500,0.000000000,0.050000001,-1.876699968
5.382000,-0.003963500,0.000000000,0.050000001,-1.883699968
5.402000,-0.003963500,0.000000000,0.050000001,-1.890699968
5.422000,-0.003963500,0.000000000,0.050000001,-1.897699968
5.442000,-0.003963500,0.000000000,0.050000001,-1.904699968
5.462000,-0.003963500,0.000000000,0.050000001,-1.911699967
5.482000,-0.003963500,0.000000000,0.050000001,-1.918699967
5.502000,-0.003963500,0.000000000,0.050000001,-1.925699967
5.522000,-0.003963500,0.000000000,0.050000001,-1.932699967
5.542000,-0.003963500,0.000000000,0.050000001,-1.939699967
5.562000,-0.003963500,0.000000000,0.050000001,-1.946699967
5.582000,-0.003963500,0.000000000,0.050000001,-1.953699967
5.602000,-0.003963500,0.000000000,0.050000001,-1.960699967
5.622000,-0.003963500,0.000000000,0.050000001,-1.967699966
5.642000,-0.003963500,0.000000000,0.050000001,-1.974699966
5.662000,-0.003963500,0.000000000,0.050000001,-1.981699966
5.682000,-0.003963500,0.000000000,0.050000001,-1.988699966
5.702000,-0.003963500,0.000000000,0.050000001,-1.995699966
5.722000,-0.003963500,0.000000000,0.050000001,-2.002699966
5.742000,-0.003963500,0.000000000,0.050000001,-2.009699966
5.762000,-0.003963500,0.000000000,0.050000001,-2.016699966
5.782000,-0.003963500,0.000000000,0.050000001,-2.023699966
5.802000,-0.003963500,0.000000000,0.050000001,-2.030699965
5.822000,-0.003963500,0.000000000,0.050000001,-2.037699965
5.842000,-0.003963500,0.000000000,0.050000001,-2.044699965
5.862000,-0.003963500,0.000000000,0.050000001,-2.051699965
5.882000,-0.003963500,0.000000000,0.050000001,-2.058699965
5.902000,-0.003963500,0.000000000,0.050000001,-2.065699965
5.922000,-0.003963500,0.000000000,0.050000001,-2.072699965
5.942000,-0.003963500,0.000000000,0.050000001,-2.079699965
5.962000,-0.003963500,0.000000000,0.050000001,-2.086699964
5.982000,-0.003963500,0.000000000,0.050000001,-2.093699964
6.002000,-0.003963500,0.000000000,0.050000001,-2.100699964
