time_s,x_m,y_m,z_m
4.742000,0.039507467,0.032182898,1.026306629
4.762000,0.038137741,0.032146357,1.024919510
4.782000,0.036330525,0.032419328,1.023016691
4.802000,0.034131534,0.033098795,1.020436287
4.822000,0.032487571,0.033917084,1.020123482
4.842000,0.031235654,0.034683052,1.021818757
4.862000,0.030117573,0.035489086,1.023760319
4.882000,0.029277464,0.036371913,1.025391102
4.902000,0.028877549,0.037218053,1.026480556
4.922000,0.028978899,0.037859093,1.026945114
4.942000,0.029540977,0.038182408,1.026950121
4.962000,0.030518334,0.038141549,1.026642442
4.982000,0.031866502,0.037711885,1.026108980
5.002000,0.033538952,0.036884140,1.025379062
5.022000,0.035496917,0.035650406,1.024429560
5.042000,0.037727147,0.034012381,1.023205638
5.062000,0.040233318,0.031934019,1.021552801
5.082000,0.043015931,0.029429929,1.019309759
5.102000,0.045648251,0.027150191,1.018658400
5.122000,0.047774713,0.025300087,1.020410657
5.142000,0.049409449,0.023604957,1.022788882
5.162000,0.050596539,0.022069551,1.025013924
5.182000,0.051314950,0.020701231,1.026728153
5.202000,0.051585414,0.019530501,1.027789831
5.222000,0.051454049,0.018630637,1.028142810
5.242000,0.050950103,0.018049791,1.027868629
5.262000,0.050097905,0.017799454,1.027110100
5.282000,0.048915867,0.017883798,1.025961995
5.302000,0.047421630,0.018345572,1.024421930
5.322000,0.045576647,0.019278962,1.022192955
5.342000,0.043746188,0.020604188,1.020095110
5.362000,0.042564891,0.021732803,1.020921111
5.382000,0.041573845,0.022762224,1.022796154
5.402000,0.040774401,0.023805050,1.024630666
5.422000,0.040332336,0.024786061,1.026038766
5.442000,0.040327318,0.025531245,1.026855946
5.462000,0.040721957,0.025878327,1.027094603
5.482000,0.041450161,0.025762664,1.026934505
5.502000,0.042461742,0.025161684,1.026499987
5.522000,0.043706760,0.024071023,1.025858164
5.542000,0.045147166,0.022502232,1.025009155
5.562000,0.046750087,0.020455167,1.023907423
5.582000,0.048506517,0.017922554,1.022455692
5.602000,0.050421767,0.014842795,1.020345569
5.622000,0.052405052,0.011664316,1.018687010
5.642000,0.054098438,0.009086615,1.019821167
5.662000,0.055352386,0.006841234,1.022094011
5.682000,0.056217499,0.004861736,1.024422526
5.702000,0.056709338,0.003187342,1.026325703
5.722000,0.056825865,0.001822934,1.027621865
5.742000,0.056617279,0.000809471,1.028215766
5.762000,0.056129158,0.000192492,1.028136134
5.782000,0.055388775,-0.000013209,1.027517438
5.802000,0.054418482,0.000188926,1.026484013
5.822000,0.053238519,0.000817144,1.025083661
5.842000,0.051853999,0.001942332,1.023167491
5.862000,0.050351836,0.003621635,1.020574212
5.882000,0.049389541,0.005129857,1.020228744
5.902000,0.048730113,0.006393906,1.021885157
5.922000,0.048203401,0.007628000,1.023793697
5.942000,0.047951374,0.008791736,1.025405049
5.962000,0.048055027,0.009705136,1.026487231
5.982000,0.048485875,0.010187164,1.026933074
6.002000,0.049143150,0.010152230,1.026910424
