time_s,x_m,y_m,z_m,yaw_rad
28.822000,-0.003963500,1.865191460,0.050000001,0.000000000
28.842000,-0.003963500,1.868194461,0.050000001,0.000000000
28.862000,-0.003963500,1.871209860,0.050000001,0.000000000
28.882000,-0.003963500,1.874237180,0.050000001,0.000000000
28.902000,-0.003963500,1.877276063,0.050000001,0.000000000
28.922000,-0.003963500,1.880325437,0.050000001,0.000000000
28.942000,-0.003963500,1.883384466,0.050000001,0.000000000
28.962000,-0.003963500,1.886452556,0.050000001,0.000000000
28.982000,-0.003963500,1.889531255,0.050000001,0.000000000
29.002000,-0.003963500,1.892629385,0.050000001,0.000000000
29.022000,-0.003963500,1.895747066,0.050000001,0.000000000
29.042000,-0.003963500,1.898882866,0.050000001,0.000000000
29.062000,-0.003963500,1.902035952,0.050000001,0.000000000
29.082000,-0.003963500,1.905204892,0.050000001,0.000000000
29.102000,-0.003963500,1.908388853,0.050000001,0.000000000
29.122000,-0.003963500,1.911586761,0.050000001,0.000000000
29.142000,-0.003963500,1.914797664,0.050000001,0.000000000
29.162000,-0.003963500,1.918020487,0.050000001,0.000000000
29.182000,-0.003963500,1.921255231,0.050000001,0.000000000
29.202000,-0.003963500,1.924502492,0.050000001,0.000000000
29.222000,-0.003963500,1.927771449,0.050000001,0.000000000
29.242000,-0.003963500,1.931061745,0.050000001,0.000000000
29.262000,-0.003963500,1.934372187,0.050000001,0.000000000
29.282000,-0.003963500,1.937701106,0.050000001,0.000000000
29.302000,-0.003963500,1.941047788,0.050000001,0.000000000
29.322000,-0.003963500,1.944410682,0.050000001,0.000000000
29.342000,-0.003963500,1.947789073,0.050000001,0.000000000
29.362000,-0.003963500,1.951181769,0.050000001,0.000000000
29.382000,-0.003963500,1.954587936,0.050000001,0.000000000
29.402000,-0.003963500,1.958006263,0.050000001,0.000000000
29.422000,-0.003963500,1.961436510,0.050000001,0.000000000
29.442000,-0.003963500,1.964877963,0.050000001,0.000000000
29.462000,-0.003963500,1.968332410,0.050000001,0.000000000
29.482000,-0.003963500,1.971808434,0.050000001,0.000000000
