time_s,x_m,y_m,z_m
4.862000,0.003973814,-0.031436253,1.025060534
4.882000,0.006073046,-0.030369762,1.023861408
4.902000,0.008526033,-0.028907185,1.022010684
4.922000,0.011145473,-0.027270749,1.020281792
4.942000,0.013389646,-0.025890250,1.021083355
4.962000,0.015158405,-0.024590315,1.022933483
4.982000,0.016502917,-0.023338800,1.024696827
5.002000,0.017440937,-0.022205912,1.025966763
5.022000,0.017971469,-0.021192370,1.026692629
5.042000,0.018129854,-0.020324945,1.026960850
5.062000,0.017955376,-0.019652873,1.026817799
5.082000,0.017458130,-0.019198842,1.026304364
5.102000,0.016621444,-0.018974707,1.025449038
5.122000,0.015411355,-0.019011060,1.024201870
5.142000,0.013781701,-0.019414425,1.022245288
5.162000,0.012057210,-0.020142760,1.020483017
5.182000,0.010809590,-0.020737778,1.021570563
5.202000,0.009674489,-0.021234320,1.023418427
5.222000,0.008678299,-0.021723108,1.025106311
5.242000,0.008013740,-0.022185847,1.026308417
5.262000,0.007811447,-0.022527998,1.026925802
5.282000,0.008078344,-0.022631360,1.027026772
5.302000,0.008740910,-0.022450201,1.026839972
5.322000,0.009740738,-0.021974904,1.026463389
5.342000,0.011028194,-0.021189921,1.025888562
5.362000,0.012559247,-0.020060837,1.025061727
5.382000,0.014315653,-0.018537141,1.023894548
5.402000,0.016308168,-0.016542109,1.022103786
5.422000,0.018454107,-0.014289013,1.020268321
5.442000,0.020330010,-0.012345109,1.020930648
5.462000,0.021757660,-0.010615468,1.022772789
5.482000,0.022775706,-0.009040177,1.024561644
5.502000,0.023425059,-0.007678262,1.025876999
5.522000,0.023712764,-0.006534749,1.026651740
5.542000,0.023677401,-0.005625443,1.026956916
5.562000,0.023368606,-0.004985850,1.026845813
5.582000,0.022802979,-0.004635592,1.026361108
5.602000,0.021970376,-0.004590782,1.025532961
5.622000,0.020842759,-0.004885303,1.024323225
5.642000,0.019402074,-0.005625241,1.022449017
5.662000,0.017883020,-0.006762676,1.020462751
5.682000,0.016821962,-0.007662154,1.021385908
5.702000,0.015863784,-0.008419831,1.023230076
5.722000,0.015023041,-0.009131608,1.024950862
5.742000,0.014478031,-0.009747393,1.026205301
5.762000,0.014343542,-0.010143668,1.026876807
5.782000,0.014613330,-0.010199831,1.027006745
5.802000,0.015201186,-0.009880449,1.026832223
5.822000,0.016044373,-0.009189571,1.026465416
5.842000,0.017091522,-0.008125834,1.025904655
5.862000,0.018292187,-0.006670476,1.025102377
5.882000,0.019609805,-0.004778593,1.023973107
5.902000,0.021030623,-0.002378665,1.022270322
5.922000,0.022542048,0.000368422,1.020333409
5.942000,0.023896668,0.002794648,1.020774007
5.962000,0.024877584,0.004869077,1.022576928
5.982000,0.025493467,0.006684759,1.024398327
6.002000,0.025799204,0.008201390,1.025783062
