time_s,x_m,y_m,z_m
4.102000,-0.015614940,-0.038499732,1.025588751
4.122000,-0.016659878,-0.037900884,1.024382234
4.142000,-0.018239142,-0.037393633,1.022524476
4.162000,-0.020194173,-0.037117515,1.020451307
4.182000,-0.021640018,-0.037027910,1.021388769
4.202000,-0.022916490,-0.036932733,1.023295522
4.222000,-0.024099281,-0.036909133,1.025092959
4.242000,-0.025023608,-0.037051339,1.026408076
4.262000,-0.025515813,-0.037347097,1.027104259
4.282000,-0.025491212,-0.037705235,1.027225733
4.302000,-0.024977472,-0.038028702,1.027011752
4.322000,-0.024024757,-0.038268391,1.026594043
4.342000,-0.022669448,-0.038387485,1.025982857
4.362000,-0.020933446,-0.038339425,1.025137782
4.382000,-0.018809294,-0.038066827,1.023975372
4.402000,-0.016252458,-0.037512854,1.022255778
4.422000,-0.013386350,-0.036781576,1.020315051
4.442000,-0.010863394,-0.036159039,1.020768046
4.462000,-0.008845517,-0.035514433,1.022602677
4.482000,-0.007256347,-0.034789957,1.024454474
4.502000,-0.006088197,-0.034055654,1.025848746
4.522000,-0.005344359,-0.033323180,1.026672125
4.542000,-0.005001422,-0.032620411,1.027009487
4.562000,-0.005033721,-0.032003991,1.026924014
4.582000,-0.005435954,-0.031499621,1.026460648
4.602000,-0.006221665,-0.031118536,1.025653005
4.622000,-0.007431309,-0.030872460,1.024474382
4.642000,-0.009131836,-0.030835684,1.022676945
4.662000,-0.011185941,-0.031109359,1.020515680
4.682000,-0.012710216,-0.031437565,1.021274328
4.702000,-0.014038892,-0.031685282,1.023139954
4.722000,-0.015253684,-0.031941034,1.024929523
4.742000,-0.016185233,-0.032267109,1.026263833
4.762000,-0.016664203,-0.032620236,1.027008653
4.782000,-0.016627809,-0.032892767,1.027199745
4.802000,-0.016126985,-0.033007450,1.027065992
4.822000,-0.015215265,-0.032936700,1.026720881
4.842000,-0.013934045,-0.032657430,1.026167989
4.862000,-0.012315527,-0.032134470,1.025369167
4.882000,-0.010373146,-0.031307399,1.024250388
4.902000,-0.008083452,-0.030113546,1.022603154
4.922000,-0.005492954,-0.028636029,1.020554423
4.942000,-0.003144312,-0.027324840,1.020701289
4.962000,-0.001298124,-0.026168905,1.022472858
4.982000,0.000116454,-0.025041714,1.024344563
5.002000,0.001127706,-0.024003942,1.025788784
5.022000,0.001735573,-0.023077589,1.026659489
5.042000,0.001964357,-0.022276564,1.027032733
5.062000,0.001851598,-0.021646377,1.026977181
5.082000,0.001409427,-0.021210434,1.026540518
5.102000,0.000630890,-0.020984456,1.025760293
5.122000,-0.000522377,-0.020984998,1.024623275
5.142000,-0.002092706,-0.021294175,1.022924185
5.162000,-0.003997955,-0.022010079,1.020645857
5.182000,-0.005412046,-0.022687478,1.021127582
5.202000,-0.006630812,-0.023239428,1.022934437
5.222000,-0.007752366,-0.023771599,1.024733663
5.242000,-0.008608436,-0.024320628,1.026121855
5.262000,-0.009031774,-0.024807783,1.026931047
5.282000,-0.008964433,-0.025114845,1.027156353
5.302000,-0.008475663,-0.025156353,1.027028441
5.322000,-0.007633364,-0.024913799,1.026690125
5.342000,-0.006483302,-0.024376526,1.026154160
5.362000,-0.005067489,-0.023519909,1.025390148
5.382000,-0.003414158,-0.022293134,1.024320364
5.402000,-0.001519859,-0.020631392,1.022764564
5.422000,0.000608774,-0.018582875,1.020702839
5.442000,0.002612026,-0.016661294,1.020428300
5.462000,0.004169799,-0.015074754,1.022109628
5.482000,0.005295025,-0.013621582,1.024033666
5.502000,0.006043269,-0.012334811,1.025585294
5.522000,0.006424156,-0.011250975,1.026559711
5.542000,0.006464343,-0.010379261,1.027015924
5.562000,0.006213862,-0.009756698,1.027026892
5.582000,0.005693335,-0.009406529,1.026643515
5.602000,0.004901535,-0.009345667,1.025905728
5.622000,0.003805309,-0.009595771,1.024810314
5.642000,0.002386056,-0.010237982,1.023187160
5.662000,0.000700547,-0.011379673,1.020830393
5.682000,-0.000542781,-0.012404823,1.021006107
5.702000,-0.001589766,-0.013241873,1.022745967
5.722000,-0.002555444,-0.014026383,1.024548888
5.742000,-0.003278401,-0.014770865,1.025980711
5.762000,-0.003603966,-0.015363129,1.026850224
5.782000,-0.003493976,-0.015675906,1.027139783
5.802000,-0.003030605,-0.015623947,1.027044296
5.822000,-0.002289772,-0.015204297,1.026729703
5.842000,-0.001316901,-0.014420113,1.026220202
5.862000,-0.000159015,-0.013260345,1.025487542
5.882000,0.001143050,-0.011687510,1.024456739
5.902000,0.002573592,-0.009642412,1.022971511
5.922000,0.004149023,-0.007116986,1.020818710
5.942000,0.005686752,-0.004705787,1.020190716
5.962000,0.006908786,-0.002758978,1.021789312
5.982000,0.007732760,-0.001053774,1.023748517
6.002000,0.008220928,0.000402737,1.025377035
